,Gene_index,Divergence_across_classes
17112,6545,0.0002302785133004384
17113,29584,0.0002302785133004384
17114,18990,0.0002302785133004384
17115,26032,0.0002302785133004384
17116,27554,0.0002302785133004384
17117,14820,0.0002302785133004384
17118,4962,0.0002302785133004384
17119,29572,0.0002302785133004384
17120,31765,0.0002302785133004384
17121,16690,0.0002302785133004384
17122,1907,0.0002302785133004384
17123,11651,0.0002302785133004384
17124,9184,0.0002302785133004384
17125,14453,0.0002302785133004384
17126,23480,0.0002302785133004384
17127,5072,0.0002302785133004384
17128,12965,0.0002302785133004384
17129,31693,0.0002302785133004384
17130,8840,0.0002302785133004384
17131,27324,0.0002302785133004384
17132,13979,0.0002302785133004384
17133,12891,0.0002302785133004384
17134,32682,0.0002302785133004384
17135,29684,0.0002302785133004384
17136,27332,0.0002302785133004384
17137,20395,0.0002302785133004384
17138,18920,0.0002302785133004384
17139,6785,0.0002302785133004384
17140,27347,0.0002302785133004384
17141,8833,0.0002302785133004384
17142,5183,0.0002302785133004384
17143,11824,0.0002302785133004384
17144,71,0.0002302785133004384
17145,27395,0.0002302785133004384
17146,5140,0.0002302785133004384
17147,29647,0.0002302785133004384
17148,26088,0.0002302785133004384
17149,1165,0.0002302785133004384
17150,8908,0.0002302785133004384
17151,20466,0.0002302785133004384
17152,11838,0.0002302785133004384
17153,16206,0.0002302785133004384
17154,19119,0.0002302785133004384
17155,27177,0.0002302785133004384
17156,19651,0.0002302785133004384
17157,24088,0.0002302785133004384
17158,17305,0.0002302785133004384
17159,5904,0.0002302785133004384
17160,30015,0.0002302785133004384
17161,24664,0.0002302785133004384
17162,24627,0.0002302785133004384
17163,26677,0.0002302785133004384
17164,17618,0.0002302785133004384
17165,7456,0.0002302785133004384
17166,18670,0.0002302785133004384
17167,16601,0.0002302785133004384
17168,7865,0.0002302785133004384
17169,2381,0.0002302785133004384
17170,19523,0.0002302785133004384
17171,24691,0.0002302785133004384
17172,26757,0.0002302785133004384
17173,1026,0.0002302785133004384
17174,19515,0.0002302785133004384
17175,18748,0.0002302785133004384
17176,24524,0.0002302785133004384
17177,12384,0.0002302785133004384
17178,15642,0.0002302785133004384
17179,29971,0.0002302785133004384
17180,13874,0.0002302785133004384
17181,19926,0.0002302785133004384
17182,29967,0.0002302785133004384
17183,5892,0.0002302785133004384
17184,30033,0.0002302785133004384
17185,7255,0.0002302785133004384
17186,16342,0.0002302785133004384
17187,2440,0.0002302785133004384
17188,17574,0.0002302785133004384
17189,2446,0.0002302785133004384
17190,24846,0.0002302785133004384
17191,26576,0.0002302785133004384
17192,24865,0.0002302785133004384
17193,12506,0.0002302785133004384
17194,7582,0.0002302785133004384
17195,30084,0.0002302785133004384
17196,16008,0.0002302785133004384
17197,12490,0.0002302785133004384
17198,7621,0.0002302785133004384
17199,24725,0.0002302785133004384
17200,30055,0.0002302785133004384
17201,30050,0.0002302785133004384
17202,15378,0.0002302785133004384
17203,965,0.0002302785133004384
17204,2503,0.0002302785133004384
17205,16002,0.0002302785133004384
17206,7506,0.0002302785133004384
17207,2411,0.0002302785133004384
17208,26659,0.0002302785133004384
17209,26510,0.0002302785133004384
17210,12448,0.0002302785133004384
17211,7943,0.0002302785133004384
17212,15532,0.0002302785133004384
17213,12748,0.0002302785133004384
17214,24209,0.0002302785133004384
17215,31029,0.0002302785133004384
17216,8151,0.0002302785133004384
17217,2275,0.0002302785133004384
17218,25391,0.0002302785133004384
17219,17331,0.0002302785133004384
17220,24253,0.0002302785133004384
17221,175,0.0002302785133004384
17222,27081,0.0002302785133004384
17223,2785,0.0002302785133004384
17224,14743,0.0002302785133004384
17225,1000,0.0002302785133004384
17226,13303,0.0002302785133004384
17227,12198,0.0002302785133004384
17228,25401,0.0002302785133004384
17229,6987,0.0002302785133004384
17230,27148,0.0002302785133004384
17231,8309,0.0002302785133004384
17232,6196,0.0002302785133004384
17233,27156,0.0002302785133004384
17234,32498,0.0002302785133004384
17235,8383,0.0002302785133004384
17236,6954,0.0002302785133004384
17237,24089,0.0002302785133004384
17238,6951,0.0002302785133004384
17239,17670,0.0002302785133004384
17240,14068,0.0002302785133004384
17241,19945,0.0002302785133004384
17242,2677,0.0002302785133004384
17243,32561,0.0002302785133004384
17244,14277,0.0002302785133004384
17245,7211,0.0002302785133004384
17246,15934,0.0002302785133004384
17247,29947,0.0002302785133004384
17248,16640,0.0002302785133004384
17249,6016,0.0002302785133004384
17250,19988,0.0002302785133004384
17251,12301,0.0002302785133004384
17252,7189,0.0002302785133004384
17253,13249,0.0002302785133004384
17254,6035,0.0002302785133004384
17255,2723,0.0002302785133004384
17256,24408,0.0002302785133004384
17257,26294,0.0002302785133004384
17258,7147,0.0002302785133004384
17259,8014,0.0002302785133004384
17260,5608,0.0002302785133004384
17261,17663,0.0002302785133004384
17262,26292,0.0002302785133004384
17263,6062,0.0002302785133004384
17264,29895,0.0002302785133004384
17265,7120,0.0002302785133004384
17266,20062,0.0002302785133004384
17267,17695,0.0002302785133004384
17268,26153,0.0002302785133004384
17269,29263,0.0002302785133004384
17270,18025,0.0002302785133004384
17271,27801,0.0002302785133004384
17272,578,0.0002302785133004384
17273,21307,0.0002302785133004384
17274,23119,0.0002302785133004384
17275,29213,0.0002302785133004384
17276,16169,0.0002302785133004384
17277,28265,0.0002302785133004384
17278,10980,0.0002302785133004384
17279,11038,0.0002302785133004384
17280,29240,0.0002302785133004384
17281,11055,0.0002302785133004384
17282,1628,0.0002302785133004384
17283,10044,0.0002302785133004384
17284,29262,0.0002302785133004384
17285,280,0.0002302785133004384
17286,1662,0.0002302785133004384
17287,21403,0.0002302785133004384
17288,1679,0.0002302785133004384
17289,9479,0.0002302785133004384
17290,22359,0.0002302785133004384
17291,16981,0.0002302785133004384
17292,22423,0.0002302785133004384
17293,4151,0.0002302785133004384
17294,10324,0.0002302785133004384
17295,15140,0.0002302785133004384
17296,28336,0.0002302785133004384
17297,4160,0.0002302785133004384
17298,1880,0.0002302785133004384
17299,10266,0.0002302785133004384
17300,29155,0.0002302785133004384
17301,28370,0.0002302785133004384
17302,566,0.0002302785133004384
17303,22792,0.0002302785133004384
17304,21239,0.0002302785133004384
17305,3526,0.0002302785133004384
17306,29424,0.0002302785133004384
17307,9766,0.0002302785133004384
17308,9761,0.0002302785133004384
17309,337,0.0002302785133004384
17310,20891,0.0002302785133004384
17311,23054,0.0002302785133004384
17312,15602,0.0002302785133004384
17313,3337,0.0002302785133004384
17314,15159,0.0002302785133004384
17315,664,0.0002302785133004384
17316,20861,0.0002302785133004384
17317,3395,0.0002302785133004384
17318,15199,0.0002302785133004384
17319,23011,0.0002302785133004384
17320,27964,0.0002302785133004384
17321,13484,0.0002302785133004384
17322,16152,0.0002302785133004384
17323,31882,0.0002302785133004384
17324,21046,0.0002302785133004384
17325,11253,0.0002302785133004384
17326,23074,0.0002302785133004384
17327,22934,0.0002302785133004384
17328,21087,0.0002302785133004384
17329,3481,0.0002302785133004384
17330,28132,0.0002302785133004384
17331,11186,0.0002302785133004384
17332,4469,0.0002302785133004384
17333,32227,0.0002302785133004384
17334,31912,0.0002302785133004384
17335,22829,0.0002302785133004384
17336,9989,0.0002302785133004384
17337,21224,0.0002302785133004384
17338,10357,0.0002302785133004384
17339,21367,0.0002302785133004384
17340,27955,0.0002302785133004384
17341,1805,0.0002302785133004384
17342,15876,0.0002302785133004384
17343,16940,0.0002302785133004384
17344,4898,0.0002302785133004384
17345,18131,0.0002302785133004384
17346,29513,0.0002302785133004384
17347,15025,0.0002302785133004384
17348,28866,0.0002302785133004384
17349,15026,0.0002302785133004384
17350,28852,0.0002302785133004384
17351,10767,0.0002302785133004384
17352,1787,0.0002302785133004384
17353,22278,0.0002302785133004384
17354,22033,0.0002302785133004384
17355,3951,0.0002302785133004384
17356,16916,0.0002302785133004384
17357,28769,0.0002302785133004384
17358,28780,0.0002302785133004384
17359,21640,0.0002302785133004384
17360,18154,0.0002302785133004384
17361,11567,0.0002302785133004384
17362,20643,0.0002302785133004384
17363,11582,0.0002302785133004384
17364,21895,0.0002302785133004384
17365,3917,0.0002302785133004384
17366,23442,0.0002302785133004384
17367,15015,0.0002302785133004384
17368,28633,0.0002302785133004384
17369,15047,0.0002302785133004384
17370,27716,0.0002302785133004384
17371,15888,0.0002302785133004384
17372,23260,0.0002302785133004384
17373,22252,0.0002302785133004384
17374,22249,0.0002302785133004384
17375,10431,0.0002302785133004384
17376,13679,0.0002302785133004384
17377,3704,0.0002302785133004384
17378,4071,0.0002302785133004384
17379,32114,0.0002302785133004384
17380,28575,0.0002302785133004384
17381,16891,0.0002302785133004384
17382,10628,0.0002302785133004384
17383,18101,0.0002302785133004384
17384,32107,0.0002302785133004384
17385,21528,0.0002302785133004384
17386,21820,0.0002302785133004384
17387,28579,0.0002302785133004384
17388,1729,0.00022795688765427828
17389,11594,0.00022261742569552835
17390,27287,0.00022261742569552835
17391,12248,0.00022261742569552835
17392,8449,0.00022261742569552835
17393,4938,0.00018328815337678196
17394,28306,0.00018328815337678196
17395,8857,0.00018328815337678196
17396,30467,0.00018328815337678196
17397,15886,0.00018328815337678196
17398,23043,0.00018328815337678196
17399,29685,0.00018328815337678196
17400,13323,0.00018328815337678196
17401,21506,0.00018328815337678196
17402,17942,0.00018328815337678196
17403,16839,0.00018328815337678196
17404,21581,0.00018328815337678196
17405,16491,0.00018328815337678196
17406,10660,0.00018062217633791158
17407,25718,0.00018062217633791158
17408,25717,0.00018062217633791158
17409,24193,0.00018062217633791158
17410,12047,0.00018062217633791158
17411,12972,0.00018062217633791158
17412,198,0.00018062217633791158
17413,30774,0.00018062217633791158
17414,28978,0.00018062217633791158
17415,19133,0.00018062217633791158
17416,7534,0.00018062217633791158
17417,30841,0.00018062217633791158
17418,21356,0.00018062217633791158
17419,18077,0.00018062217633791158
17420,32619,0.00018062217633791158
17421,30105,0.00018062217633791158
17422,24805,0.00018062217633791158
17423,7078,0.00018062217633791158
17424,19730,0.00018062217633791158
17425,14626,0.00018062217633791158
17426,26630,0.00018062217633791158
17427,13662,0.00018062217633791158
17428,24588,0.00018062217633791158
17429,19846,0.00018062217633791158
17430,25511,0.00018062217633791158
17431,10055,0.00018062217633791158
17432,612,0.00018062217633791158
17433,10738,0.00018062217633791158
17434,30595,0.00018062217633791158
17435,28988,0.00018062217633791158
17436,27008,0.00018062217633791158
17437,31071,0.00018062217633791158
17438,23860,0.00018062217633791158
17439,2937,0.00018062217633791158
17440,5318,0.00018062217633791158
17441,5254,0.00018062217633791158
17442,9122,0.00018062217633791158
17443,17091,0.00018062217633791158
17444,11536,0.00018062217633791158
17445,23079,0.00018062217633791158
17446,4797,0.00018062217633791158
17447,4977,0.00018062217633791158
17448,11939,0.00018062217633791158
17449,17090,0.00018062217633791158
17450,31680,0.00018062217633791158
17451,23573,0.00018062217633791158
17452,5306,0.00018062217633791158
17453,31660,0.00018062217633791158
17454,9152,0.00018062217633791158
17455,9580,0.00018062217633791158
17456,1952,0.00018062217633791158
17457,20302,0.00018062217633791158
17458,19273,0.00017331805295476644
17459,31696,0.00016096379524444394
17460,19788,0.00016096379524444394
17461,26681,0.00016096379524444394
17462,10081,0.00016096379524444394
17463,20578,0.00016096379524444394
17464,5683,0.00016096379524444394
17465,11878,0.00016096379524444394
17466,4726,0.00016096379524444394
17467,30821,0.00016096379524444394
17468,10776,0.00016096379524444394
17469,29210,0.00016096379524444394
17470,7766,0.00016096379524444394
17471,14161,0.00016096379524444394
17472,24709,0.00016096379524444394
17473,27843,0.00016096379524444394
17474,27533,0.00016096379524444394
17475,27803,0.00016096379524444394
17476,3600,0.00016096379524444394
17477,16483,0.00016096379524444394
17478,31817,0.00016096379524444394
17479,18325,0.00016096379524444394
17480,26821,0.00016096379524444394
17481,5165,0.00016096379524444394
17482,9120,0.00016096379524444394
17483,23831,0.00016096379524444394
17484,5189,0.00016096379524444394
17485,2574,0.00016096379524444394
17486,18544,0.00016096379524444394
17487,11509,0.00016096379524444394
17488,19872,0.00016096379524444394
17489,3540,0.00016096379524444394
17490,31302,0.00016096379524444394
17491,22019,0.00016096379524444394
17492,4884,0.00016096379524444394
17493,22752,0.00016096379524444394
17494,25562,0.00016096379524444394
17495,32569,0.00016096379524444394
17496,26758,0.00016096379524444394
17497,13752,0.00016096379524444394
17498,18658,0.00016096379524444394
17499,9575,0.00016096379524444394
17500,9239,0.00016096379524444394
17501,1758,0.00016096379524444394
17502,25424,0.00016096379524444394
17503,22783,0.00016096379524444394
17504,12790,0.00016096379524444394
17505,3565,0.00016096379524444394
17506,31180,0.00016096379524444394
17507,23420,0.00016096379524444394
17508,22039,0.00016096379524444394
17509,1636,0.00016096379524444394
17510,12838,0.00016096379524444394
17511,15676,0.00016096379524444394
17512,16329,0.00016096379524444394
17513,32435,0.00016096379524444394
17514,7476,0.00016096379524444394
17515,7470,0.00016096379524444394
17516,24921,0.00016096379524444394
17517,12579,0.00016096379524444394
17518,4818,0.00016096379524444394
17519,10895,0.00016096379524444394
17520,32031,0.00016096379524444394
17521,1017,0.00016096379524444394
17522,7397,0.00016096379524444394
17523,15408,0.00016096379524444394
17524,25253,0.00016096379524444394
17525,19575,0.00016096379524444394
17526,26432,0.00016096379524444394
17527,19735,0.00016096379524444394
17528,27750,0.00016096379524444394
17529,16323,0.00016096379524444394
17530,17093,0.00016096379524444394
17531,25234,0.00016096379524444394
17532,26393,0.00016096379524444394
17533,1698,0.00016096379524444394
17534,23285,0.00016096379524444394
17535,13163,0.00016096379524444394
17536,14294,0.00016096379524444394
17537,15737,0.00016096379524444394
17538,22222,0.00016096379524444394
17539,25120,0.00016096379524444394
17540,25146,0.00016096379524444394
17541,29605,0.00016096379524444394
17542,27755,0.00016096379524444394
17543,6089,0.00016096379524444394
17544,14320,0.00016096379524444394
17545,22539,0.00016096379524444394
17546,4229,0.00016096379524444394
17547,3286,0.00016096379524444394
17548,21556,0.00016096379524444394
17549,31836,0.00016096379524444394
17550,29649,0.00016096379524444394
17551,32637,0.00016096379524444394
17552,23772,0.00016096379524444394
17553,12722,0.00016096379524444394
17554,17578,0.00016096379524444394
17555,1673,0.00016096379524444394
17556,30096,0.00016096379524444394
17557,30541,0.00016096379524444394
17558,3283,0.00016096379524444394
17559,22502,0.00016096379524444394
17560,3277,0.00016096379524444394
17561,7050,0.00016096379524444394
17562,10287,0.00016096379524444394
17563,21368,0.00016096379524444394
17564,2278,0.00016096379524444394
17565,2428,0.00016096379524444394
17566,4778,0.00016096379524444394
17567,5879,0.00016096379524444394
17568,3716,0.00016096379524444394
17569,22427,0.00016096379524444394
17570,9069,0.00016096379524444394
17571,25275,0.00016096379524444394
17572,967,0.00016096379524444394
17573,1513,0.00016096379524444394
17574,21639,0.00016096379524444394
17575,31258,0.00016096379524444394
17576,27283,0.00016096379524444394
17577,10647,0.00016096379524444394
17578,8234,0.00016096379524444394
17579,1439,0.00016096379524444394
17580,15181,0.00016096379524444394
17581,9780,0.00016096379524444394
17582,20127,0.00016096379524444394
17583,20991,0.00016096379524444394
17584,24250,0.00016096379524444394
17585,11275,0.00016096379524444394
17586,15916,0.00016096379524444394
17587,1575,0.00016096379524444394
17588,27587,0.00016096379524444394
17589,28842,0.00016096379524444394
17590,4500,0.00016096379524444394
17591,12981,0.00016096379524444394
17592,14913,0.00016096379524444394
17593,2732,0.00016096379524444394
17594,24295,0.00016096379524444394
17595,4951,0.00016096379524444394
17596,16745,0.00016096379524444394
17597,30426,0.00016096379524444394
17598,24312,0.00016096379524444394
17599,23428,0.00016096379524444394
17600,25998,0.00016096379524444394
17601,29356,0.00016096379524444394
17602,26961,0.00016096379524444394
17603,30917,0.00016096379524444394
17604,1864,0.00016096379524444394
17605,17732,0.00016096379524444394
17606,21786,0.00016096379524444394
17607,25928,0.00016096379524444394
17608,30962,0.00016096379524444394
17609,11629,0.00016096379524444394
17610,20283,0.00016096379524444394
17611,8471,0.00016096379524444394
17612,25842,0.00016096379524444394
17613,23507,0.00016096379524444394
17614,15314,0.00016096379524444394
17615,11967,0.00016096379524444394
17616,28017,0.00016096379524444394
17617,8426,0.00016096379524444394
17618,9733,0.00016096379524444394
17619,11366,0.00016096379524444394
17620,8385,0.00016096379524444394
17621,332,0.00016096379524444394
17622,11634,0.00016096379524444394
17623,27260,0.00016096379524444394
17624,2085,0.00016096379524444394
17625,10682,0.00016096379524444394
17626,1242,0.00016096379524444394
17627,27126,0.00016096379524444394
17628,10619,0.00016096379524444394
17629,21032,0.00016096379524444394
17630,20015,0.00016096379524444394
17631,17649,0.00016096379524444394
17632,26931,0.00016096379524444394
17633,6729,0.00016096379524444394
17634,20034,0.00016096379524444394
17635,10615,0.00016096379524444394
17636,9985,0.00016096379524444394
17637,16876,0.00016096379524444394
17638,30401,0.00016096379524444394
17639,2669,0.00016096379524444394
17640,17982,0.00016096379524444394
17641,15933,0.00016096379524444394
17642,2692,0.00016096379524444394
17643,24407,0.00016096379524444394
17644,17382,0.00016096379524444394
17645,6744,0.00016096379524444394
17646,26955,0.00016096379524444394
17647,18559,0.00016096379524444394
17648,29916,0.00016096379524444394
17649,22901,0.00016096379524444394
17650,6721,0.00016096379524444394
17651,6314,0.00016096379524444394
17652,5662,0.00016096379524444394
17653,1491,0.00016096379524444394
17654,9128,0.00016096379524444394
17655,25685,0.00016096379524444394
17656,30425,0.00016096379524444394
17657,27575,0.00016096379524444394
17658,12310,0.00016096379524444394
17659,26951,0.00016096379524444394
17660,24430,0.00016096379524444394
17661,24351,0.00016096379524444394
17662,22260,0.00015558483798317532
17663,31201,0.0001151405067127229
17664,31226,0.0001151405067127229
17665,31,0.0001151405067127229
17666,15575,0.0001151405067127229
17667,2035,0.0001151405067127229
17668,32615,0.0001151405067127229
17669,1214,0.0001151405067127229
17670,256,0.0001151405067127229
17671,238,0.0001151405067127229
17672,15721,0.0001151405067127229
17673,15695,0.0001151405067127229
17674,32098,0.0001151405067127229
17675,1272,0.0001151405067127229
17676,31801,0.0001151405067127229
17677,31322,0.0001151405067127229
17678,1908,0.0001151405067127229
17679,264,0.0001151405067127229
17680,15605,0.0001151405067127229
17681,15531,0.0001151405067127229
17682,32614,0.0001151405067127229
17683,32718,0.0001151405067127229
17684,1515,0.0001151405067127229
17685,745,0.0001151405067127229
17686,58,0.0001151405067127229
17687,1052,0.0001151405067127229
17688,32101,0.0001151405067127229
17689,31193,0.0001151405067127229
17690,30490,0.0001151405067127229
17691,16429,0.0001151405067127229
17692,777,0.0001151405067127229
17693,31169,0.0001151405067127229
17694,15912,0.0001151405067127229
17695,1189,0.0001151405067127229
17696,15612,0.0001151405067127229
17697,31739,0.0001151405067127229
17698,15565,0.0001151405067127229
17699,1146,0.0001151405067127229
17700,465,0.0001151405067127229
17701,1257,0.0001151405067127229
17702,32358,0.0001151405067127229
17703,16303,0.0001151405067127229
17704,1517,0.0001151405067127229
17705,15839,0.0001151405067127229
17706,32052,0.0001151405067127229
17707,1066,0.0001151405067127229
17708,31773,0.0001151405067127229
17709,15991,0.0001151405067127229
17710,1299,0.0001151405067127229
17711,2060,0.0001151405067127229
17712,32042,0.0001151405067127229
17713,246,0.0001151405067127229
17714,1793,0.0001151405067127229
17715,15993,0.0001151405067127229
17716,32046,0.0001151405067127229
17717,1789,0.0001151405067127229
17718,31814,0.0001151405067127229
17719,16050,0.0001151405067127229
17720,737,0.0001151405067127229
17721,16063,0.0001151405067127229
17722,15679,0.0001151405067127229
17723,31220,0.0001151405067127229
17724,15974,0.0001151405067127229
17725,15835,0.0001151405067127229
17726,32355,0.0001151405067127229
17727,16307,0.0001151405067127229
17728,1081,0.0001151405067127229
17729,1084,0.0001151405067127229
17730,31735,0.0001151405067127229
17731,30836,0.0001151405067127229
17732,15710,0.0001151405067127229
17733,1720,0.0001151405067127229
17734,16378,0.0001151405067127229
17735,1310,0.0001151405067127229
17736,32621,0.0001151405067127229
17737,31253,0.0001151405067127229
17738,32088,0.0001151405067127229
17739,80,0.0001151405067127229
17740,15848,0.0001151405067127229
17741,15773,0.0001151405067127229
17742,784,0.0001151405067127229
17743,30720,0.0001151405067127229
17744,31052,0.0001151405067127229
17745,377,0.0001151405067127229
17746,32467,0.0001151405067127229
17747,620,0.0001151405067127229
17748,30921,0.0001151405067127229
17749,31552,0.0001151405067127229
17750,1850,0.0001151405067127229
17751,15624,0.0001151405067127229
17752,31058,0.0001151405067127229
17753,32475,0.0001151405067127229
17754,16086,0.0001151405067127229
17755,1852,0.0001151405067127229
17756,1603,0.0001151405067127229
17757,15898,0.0001151405067127229
17758,32541,0.0001151405067127229
17759,1432,0.0001151405067127229
17760,16146,0.0001151405067127229
17761,31065,0.0001151405067127229
17762,15629,0.0001151405067127229
17763,31943,0.0001151405067127229
17764,32330,0.0001151405067127229
17765,15636,0.0001151405067127229
17766,1571,0.0001151405067127229
17767,15866,0.0001151405067127229
17768,1844,0.0001151405067127229
17769,1871,0.0001151405067127229
17770,31068,0.0001151405067127229
17771,30631,0.0001151405067127229
17772,30892,0.0001151405067127229
17773,1613,0.0001151405067127229
17774,2002,0.0001151405067127229
17775,30890,0.0001151405067127229
17776,394,0.0001151405067127229
17777,2001,0.0001151405067127229
17778,31493,0.0001151405067127229
17779,31845,0.0001151405067127229
17780,31687,0.0001151405067127229
17781,831,0.0001151405067127229
17782,603,0.0001151405067127229
17783,32302,0.0001151405067127229
17784,31608,0.0001151405067127229
17785,323,0.0001151405067127229
17786,32326,0.0001151405067127229
17787,31612,0.0001151405067127229
17788,874,0.0001151405067127229
17789,31877,0.0001151405067127229
17790,31613,0.0001151405067127229
17791,195,0.0001151405067127229
17792,15634,0.0001151405067127229
17793,668,0.0001151405067127229
17794,1581,0.0001151405067127229
17795,15600,0.0001151405067127229
17796,31649,0.0001151405067127229
17797,669,0.0001151405067127229
17798,1584,0.0001151405067127229
17799,31869,0.0001151405067127229
17800,31605,0.0001151405067127229
17801,15846,0.0001151405067127229
17802,629,0.0001151405067127229
17803,32252,0.0001151405067127229
17804,32537,0.0001151405067127229
17805,30994,0.0001151405067127229
17806,31575,0.0001151405067127229
17807,172,0.0001151405067127229
17808,31027,0.0001151405067127229
17809,30732,0.0001151405067127229
17810,31591,0.0001151405067127229
17811,1992,0.0001151405067127229
17812,32254,0.0001151405067127229
17813,353,0.0001151405067127229
17814,16245,0.0001151405067127229
17815,32512,0.0001151405067127229
17816,352,0.0001151405067127229
17817,30599,0.0001151405067127229
17818,31598,0.0001151405067127229
17819,31881,0.0001151405067127229
17820,31404,0.0001151405067127229
17821,2009,0.0001151405067127229
17822,16415,0.0001151405067127229
17823,803,0.0001151405067127229
17824,447,0.0001151405067127229
17825,15746,0.0001151405067127229
17826,32153,0.0001151405067127229
17827,31707,0.0001151405067127229
17828,32590,0.0001151405067127229
17829,1967,0.0001151405067127229
17830,1001,0.0001151405067127229
17831,30689,0.0001151405067127229
17832,705,0.0001151405067127229
17833,2020,0.0001151405067127229
17834,32587,0.0001151405067127229
17835,278,0.0001151405067127229
17836,30694,0.0001151405067127229
17837,31829,0.0001151405067127229
17838,807,0.0001151405067127229
17839,438,0.0001151405067127229
17840,32152,0.0001151405067127229
17841,797,0.0001151405067127229
17842,16158,0.0001151405067127229
17843,1965,0.0001151405067127229
17844,1889,0.0001151405067127229
17845,30978,0.0001151405067127229
17846,30782,0.0001151405067127229
17847,456,0.0001151405067127229
17848,30781,0.0001151405067127229
17849,30779,0.0001151405067127229
17850,30517,0.0001151405067127229
17851,96,0.0001151405067127229
17852,1012,0.0001151405067127229
17853,450,0.0001151405067127229
17854,548,0.0001151405067127229
17855,98,0.0001151405067127229
17856,100,0.0001151405067127229
17857,15580,0.0001151405067127229
17858,16263,0.0001151405067127229
17859,32425,0.0001151405067127229
17860,15814,0.0001151405067127229
17861,2018,0.0001151405067127229
17862,15923,0.0001151405067127229
17863,15586,0.0001151405067127229
17864,31962,0.0001151405067127229
17865,32179,0.0001151405067127229
17866,32457,0.0001151405067127229
17867,31961,0.0001151405067127229
17868,15783,0.0001151405067127229
17869,16029,0.0001151405067127229
17870,31082,0.0001151405067127229
17871,31078,0.0001151405067127229
17872,30867,0.0001151405067127229
17873,32185,0.0001151405067127229
17874,413,0.0001151405067127229
17875,32461,0.0001151405067127229
17876,935,0.0001151405067127229
17877,313,0.0001151405067127229
17878,1631,0.0001151405067127229
17879,30639,0.0001151405067127229
17880,31395,0.0001151405067127229
17881,15872,0.0001151405067127229
17882,116,0.0001151405067127229
17883,16448,0.0001151405067127229
17884,30842,0.0001151405067127229
17885,30549,0.0001151405067127229
17886,30748,0.0001151405067127229
17887,32577,0.0001151405067127229
17888,570,0.0001151405067127229
17889,32452,0.0001151405067127229
17890,30641,0.0001151405067127229
17891,31702,0.0001151405067127229
17892,15779,0.0001151405067127229
17893,31989,0.0001151405067127229
17894,16409,0.0001151405067127229
17895,31975,0.0001151405067127229
17896,30859,0.0001151405067127229
17897,16144,0.0001151405067127229
17898,16011,0.0001151405067127229
17899,959,0.0001151405067127229
17900,32401,0.0001151405067127229
17901,18966,0.0001151405067127229
17902,15508,0.0001151405067127229
17903,9710,0.0001151405067127229
17904,9694,0.0001151405067127229
17905,9688,0.0001151405067127229
17906,9681,0.0001151405067127229
17907,9674,0.0001151405067127229
17908,9670,0.0001151405067127229
17909,9659,0.0001151405067127229
17910,13817,0.0001151405067127229
17911,23041,0.0001151405067127229
17912,23055,0.0001151405067127229
17913,9617,0.0001151405067127229
17914,9612,0.0001151405067127229
17915,23065,0.0001151405067127229
17916,17896,0.0001151405067127229
17917,17893,0.0001151405067127229
17918,9583,0.0001151405067127229
17919,23105,0.0001151405067127229
17920,9566,0.0001151405067127229
17921,23014,0.0001151405067127229
17922,23007,0.0001151405067127229
17923,9551,0.0001151405067127229
17924,9725,0.0001151405067127229
17925,9815,0.0001151405067127229
17926,22943,0.0001151405067127229
17927,22945,0.0001151405067127229
17928,22960,0.0001151405067127229
17929,13794,0.0001151405067127229
17930,9777,0.0001151405067127229
17931,13797,0.0001151405067127229
17932,9772,0.0001151405067127229
17933,9770,0.0001151405067127229
17934,9769,0.0001151405067127229
17935,9764,0.0001151405067127229
17936,9753,0.0001151405067127229
17937,9751,0.0001151405067127229
17938,22976,0.0001151405067127229
17939,13803,0.0001151405067127229
17940,22997,0.0001151405067127229
17941,17940,0.0001151405067127229
17942,9557,0.0001151405067127229
17943,13840,0.0001151405067127229
17944,10506,0.0001151405067127229
17945,9304,0.0001151405067127229
17946,17868,0.0001151405067127229
17947,9289,0.0001151405067127229
17948,23446,0.0001151405067127229
17949,9252,0.0001151405067127229
17950,17852,0.0001151405067127229
17951,23476,0.0001151405067127229
17952,23483,0.0001151405067127229
17953,23509,0.0001151405067127229
17954,23533,0.0001151405067127229
17955,23544,0.0001151405067127229
17956,9173,0.0001151405067127229
17957,9172,0.0001151405067127229
17958,23550,0.0001151405067127229
17959,23558,0.0001151405067127229
17960,23564,0.0001151405067127229
17961,23565,0.0001151405067127229
17962,23568,0.0001151405067127229
17963,23414,0.0001151405067127229
17964,13866,0.0001151405067127229
17965,9525,0.0001151405067127229
17966,23381,0.0001151405067127229
17967,23162,0.0001151405067127229
17968,17884,0.0001151405067127229
17969,23200,0.0001151405067127229
17970,23209,0.0001151405067127229
17971,9489,0.0001151405067127229
17972,9474,0.0001151405067127229
17973,9443,0.0001151405067127229
17974,9439,0.0001151405067127229
17975,9401,0.0001151405067127229
17976,9378,0.0001151405067127229
17977,23339,0.0001151405067127229
17978,9359,0.0001151405067127229
17979,23342,0.0001151405067127229
17980,17877,0.0001151405067127229
17981,23378,0.0001151405067127229
17982,9330,0.0001151405067127229
17983,9329,0.0001151405067127229
17984,22940,0.0001151405067127229
17985,22937,0.0001151405067127229
17986,9831,0.0001151405067127229
17987,22348,0.0001151405067127229
17988,10355,0.0001151405067127229
